function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Triad,4,3445852,7902,0,174,1,35285,11085
tuned_STREAM_Triad,4,3456913,7917,0,162,0,35497,12384
tuned_STREAM_Copy,2,41253111,42986,0,1038,8,197375,83598
tuned_STREAM_Scale,3,15862526,18244,0,427,4,82405,35680
tuned_STREAM_Triad,4,3403873,7976,0,148,1,33272,13358
tuned_STREAM_Triad,4,3429047,7951,0,174,0,34678,12991
tuned_STREAM_Add,3,16738109,24463,0,505,4,105208,35995
tuned_STREAM_Triad,4,3443868,7880,0,171,3,35277,11309
tuned_STREAM_Triad,4,3461553,7869,0,171,0,35512,12457
tuned_STREAM_Copy,2,41288779,42835,0,1038,7,197128,83555
tuned_STREAM_Scale,3,15871372,18122,0,407,3,82954,35822
tuned_STREAM_Triad,4,3403747,7820,0,136,3,33545,13651
tuned_STREAM_Triad,4,3436404,8023,0,171,0,34806,12921
tuned_STREAM_Add,3,16706610,24370,0,510,4,104257,35828
tuned_STREAM_Triad,4,3439155,8018,0,164,0,35197,11190
tuned_STREAM_Triad,4,3460656,8228,0,175,3,35465,12573
tuned_STREAM_Copy,2,41255846,43546,0,1027,3,198253,83300
tuned_STREAM_Scale,3,15898387,19052,0,419,3,83890,35543
tuned_STREAM_Triad,4,3410469,8049,0,133,0,33519,13875
tuned_STREAM_Triad,4,3437586,8050,0,169,3,34744,12953
tuned_STREAM_Add,3,16728402,24222,0,497,0,104389,35776
tuned_STREAM_Triad,4,3450188,7936,0,156,0,35180,11119
tuned_STREAM_Triad,4,3453380,8117,0,180,0,35423,12506
tuned_STREAM_Copy,2,41366551,44195,0,1029,7,198878,83362
tuned_STREAM_Scale,3,15909659,19200,0,417,2,83631,35745
tuned_STREAM_Triad,4,3415459,8060,0,153,1,33454,14094
tuned_STREAM_Triad,4,3438501,8179,0,162,0,34665,13048
tuned_STREAM_Add,3,16766026,24645,0,499,3,105374,35894
tuned_STREAM_Triad,4,3457613,7967,0,163,1,35308,11214
tuned_STREAM_Triad,4,3455900,7988,0,167,0,35536,12537
tuned_STREAM_Copy,2,41279270,42623,0,1005,9,196743,83333
tuned_STREAM_Scale,3,15864873,18153,0,422,6,82413,35561
tuned_STREAM_Triad,4,3403723,7985,0,154,4,33330,13568
tuned_STREAM_Triad,4,3438675,7991,0,163,0,34619,12891
tuned_STREAM_Add,3,16696542,24222,0,494,3,104498,35792
tuned_STREAM_Triad,4,3442242,7912,0,165,3,35141,10933
tuned_STREAM_Triad,4,3450632,7924,0,169,0,35427,12478
tuned_STREAM_Copy,2,41305881,44015,0,1029,7,198869,83173
