function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
libwikisort_run,2,4341670,15,24,0,0,0,0
mont64_run,2,20373239,10,5,0,0,0,0
crc_32_run,2,18832256,1,13,0,0,0,0
basicmath_small_run,2,2970072,8,758,0,0,0,0
libedn_run,2,41696685,11,73,0,0,0,0
libhuffbench_run,2,22963670,130,151,0,0,0,0
matmult_int_run,2,48630114,78,7,0,0,0,0
md5_run,2,12407122,13,75,0,0,0,0
libminver_run,2,7698605,1,9,0,0,0,0
nbody_run,2,721694,0,4,0,0,0,0
nettle_aes_run,2,23129740,112,13,0,0,0,0
nettle_sha256_run,2,12626861,11,120,0,0,0,0
libsichneu_run,2,18669997,5,11094,0,0,0,0
libpicojpeg_test_run,2,29011584,14,221,0,0,0,0
primecount_run,2,26836418,0,5,0,0,0,0
qrtest_run,2,22344813,3,477,0,0,0,0
combined_run,2,29996167,30,103,0,0,0,0
libslre_run,2,24148444,4,64,0,0,0,0
libst_run,2,1340062,0,2,0,0,0,0
libstatemate_run,2,6441823,0,71,0,0,0,0
tarfind_run,2,6591428,19,80,0,0,0,0
libud_run,2,29760194,5,25,0,0,0,0
libwikisort_run,2,4341111,2,18,0,0,0,0
mont64_run,2,20394064,7,9,0,0,0,0
crc_32_run,2,18832137,7,18,0,0,0,0
basicmath_small_run,2,2970242,5,907,0,0,0,0
libedn_run,2,41697374,14,61,0,0,0,0
libhuffbench_run,2,22963264,117,116,0,0,0,0
matmult_int_run,2,48629862,61,17,0,0,0,0
md5_run,2,12408068,12,79,0,0,0,0
libminver_run,2,7713840,0,13,0,0,0,0
nbody_run,2,721453,3,2,0,0,0,0
nettle_aes_run,2,23125594,101,18,0,0,0,0
nettle_sha256_run,2,12627466,11,126,0,0,0,0
libsichneu_run,2,18681760,2,10950,0,0,0,0
libpicojpeg_test_run,2,29014349,1,206,0,0,0,0
primecount_run,2,26836536,0,13,0,0,0,0
qrtest_run,2,22341287,6,513,0,0,0,0
combined_run,2,30001020,15,74,0,0,0,0
libslre_run,2,24139328,5,73,0,0,0,0
libst_run,2,1340095,0,2,0,0,0,0
libstatemate_run,2,6442199,2,81,0,0,0,0
tarfind_run,2,6593617,18,96,0,0,0,0
libud_run,2,29768282,5,17,0,0,0,0
libwikisort_run,2,4343288,6,28,0,0,0,0
mont64_run,2,20384911,14,3,0,0,0,0
crc_32_run,2,18832442,11,21,0,0,0,0
basicmath_small_run,2,2970233,11,793,0,0,0,0
libedn_run,2,41697297,7,55,0,0,0,0
libhuffbench_run,2,22962587,129,158,0,0,0,0
matmult_int_run,2,48629391,81,7,0,0,0,0
md5_run,2,12407690,10,83,0,0,0,0
libminver_run,2,7691265,0,9,0,0,0,0
nbody_run,2,721605,3,5,0,0,0,0
nettle_aes_run,2,23125451,103,16,0,0,0,0
nettle_sha256_run,2,12627774,6,111,0,0,0,0
libsichneu_run,2,18717318,2,9753,0,0,0,0
libpicojpeg_test_run,2,29014116,18,215,0,0,0,0
primecount_run,2,26835961,0,9,0,0,0,0
qrtest_run,2,22347021,5,470,0,0,0,0
combined_run,2,29999300,32,83,0,0,0,0
libslre_run,2,24148046,9,60,0,0,0,0
libst_run,2,1340066,0,0,0,0,0,0
libstatemate_run,2,6442338,1,85,0,0,0,0
tarfind_run,2,6593346,12,62,0,0,0,0
libud_run,2,29774865,4,19,0,0,0,0
libwikisort_run,2,4341577,2,18,0,0,0,0
mont64_run,2,20390636,12,16,0,0,0,0
crc_32_run,2,18832043,7,9,0,0,0,0
basicmath_small_run,2,2970420,11,887,0,0,0,0
libedn_run,2,41697168,11,62,0,0,0,0
libhuffbench_run,2,22964083,137,151,0,0,0,0
matmult_int_run,2,48629765,98,7,0,0,0,0
md5_run,2,12407329,8,86,0,0,0,0
libminver_run,2,7715839,0,11,0,0,0,0
nbody_run,2,721151,0,2,0,0,0,0
nettle_aes_run,2,23126108,106,18,0,0,0,0
nettle_sha256_run,2,12626763,6,127,0,0,0,0
libsichneu_run,2,18685529,4,10924,0,0,0,0
libpicojpeg_test_run,2,29011770,15,217,0,0,0,0
primecount_run,2,26835650,0,2,0,0,0,0
qrtest_run,2,22346964,2,491,0,0,0,0
combined_run,2,30007143,27,98,0,0,0,0
libslre_run,2,24149107,6,91,0,0,0,0
libst_run,2,1340712,0,12,0,0,0,0
libstatemate_run,2,6441175,1,57,0,0,0,0
tarfind_run,2,6593000,17,82,0,0,0,0
libud_run,2,29635153,10,34,0,0,0,0
libwikisort_run,2,4341695,7,19,0,0,0,0
mont64_run,2,20394354,7,4,0,0,0,0
crc_32_run,2,18832363,6,16,0,0,0,0
basicmath_small_run,2,2970233,6,809,0,0,0,0
libedn_run,2,41696889,2,52,0,0,0,0
libhuffbench_run,2,22962795,139,144,0,0,0,0
matmult_int_run,2,48630256,99,16,0,0,0,0
md5_run,2,12407652,9,85,0,0,0,0
libminver_run,2,7714433,2,13,0,0,0,0
nbody_run,2,721000,0,0,0,0,0,0
nettle_aes_run,2,23126835,90,13,0,0,0,0
nettle_sha256_run,2,12626729,12,121,0,0,0,0
libsichneu_run,2,18716208,1,11102,0,0,0,0
libpicojpeg_test_run,2,29015414,15,236,0,0,0,0
primecount_run,2,26836280,0,12,0,0,0,0
qrtest_run,2,22344855,7,513,0,0,0,0
combined_run,2,29997254,23,64,0,0,0,0
libslre_run,2,24143334,4,61,0,0,0,0
libst_run,2,1340661,1,11,0,0,0,0
libstatemate_run,2,6442479,0,62,0,0,0,0
tarfind_run,2,6593765,12,67,0,0,0,0
libud_run,2,29748546,9,25,0,0,0,0
libwikisort_run,2,4342818,12,16,0,0,0,0
mont64_run,2,20393113,11,8,0,0,0,0
crc_32_run,2,18832385,14,8,0,0,0,0
basicmath_small_run,2,2970863,10,875,0,0,0,0
libedn_run,2,41696816,5,66,0,0,0,0
libhuffbench_run,2,22961219,99,142,0,0,0,0
matmult_int_run,2,48629742,62,12,0,0,3,0
md5_run,2,12408969,8,90,0,0,0,0
libminver_run,2,7733314,0,7,0,0,0,0
nbody_run,2,721146,0,0,0,0,0,0
nettle_aes_run,2,23121743,115,17,0,0,0,0
nettle_sha256_run,2,12634112,3,123,0,0,0,0
libsichneu_run,2,18662326,2,11471,0,0,0,0
libpicojpeg_test_run,2,29013526,1,176,0,0,0,0
primecount_run,2,26836975,0,7,0,0,0,0
qrtest_run,2,22342063,2,497,0,0,0,0
combined_run,2,29996931,18,76,0,0,1,0
libslre_run,2,24141846,11,57,0,0,0,0
libst_run,2,1340679,0,16,0,0,0,0
libstatemate_run,2,6445127,0,76,0,0,0,0
tarfind_run,2,6592581,15,71,0,0,0,0
