nettle_sha256_run,5,4217032,4223240,4221012,3,1,5,32,24,23,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34729604,34727374,34726787,106,152,87,631,592,611,0,0,0,0,0,0,0,2,1,0,2,1
matmult_int_run,4,25832296,25831449,25833740,81,70,79,475,472,468,0,0,0,0,0,0,1,1,1,0,1,0
libsichneu_run,5,6228394,6228779,6241745,23,19,17,6060,6056,6143,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,5,9619818,9618802,9621088,8,0,8,434,441,433,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30961272,30959979,30961282,30,30,31,344,344,343,0,0,0,0,0,0,0,0,3,0,0,0
primecount_run,5,8945248,8945942,8945889,0,0,0,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7439828,7437185,7439322,4,3,4,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13802345,13800927,13798218,96,59,99,270,286,278,0,0,0,0,0,0,0,0,0,0,0,0
libslre_run,3,12430800,12428610,12430429,133,121,133,175,184,174,0,0,0,0,0,0,0,1,0,1,0,4
libstatemate_run,4,2161284,2161411,2161188,7,8,7,36,45,27,0,0,0,0,0,0,0,1,0,0,0,0
tarfind_run,4,2201217,2201538,2201149,19,16,17,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13309331,13311181,13308955,65,56,74,189,171,180,0,0,0,0,0,0,0,0,1,1,0,0
libud_run,4,9912532,9915440,9912754,3,4,1,10,5,7,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1456787,1456262,1456477,2,2,2,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26261997,26254886,26250757,60,57,50,396,417,352,0,0,0,0,0,0,0,1,2,0,0,0
crc_32_run,3,19274806,19272787,19277017,141,125,111,166,160,161,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,4,16983158,16964034,16980551,20,25,18,120,110,112,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,5,2592631,2573065,2590776,8,9,5,25,19,22,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,241152,240969,240948,2,2,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11879759,11877785,11881485,166,149,141,158,135,133,0,0,0,0,0,0,1,1,1,0,0,0
nettle_aes_run,5,7707776,7711190,7707606,41,37,25,33,39,22,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,5,4216940,4212753,4216782,10,9,5,52,50,37,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34723715,34722774,34725729,96,82,135,647,667,615,0,0,0,0,0,0,0,0,1,1,0,0
matmult_int_run,4,25830341,25832268,25831563,92,66,99,397,440,434,0,0,0,0,0,0,1,1,1,0,0,1
libsichneu_run,5,6240223,6212693,6227315,11,15,15,5927,5871,6046,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,5,9617311,9619451,9618585,5,2,9,353,399,397,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30959115,30955522,30959127,35,36,36,352,364,359,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,5,8945559,8945403,8945661,0,0,0,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7436002,7433087,7435809,3,3,3,61,49,61,0,0,0,0,0,0,0,0,0,0,0,0
